filename,positive,negative,class,gender,direction
monster_poring_south,"ROSPRITE, pixel art sprite, ragnarok online monster style, poring, pink slime blob with cute face, full body, facing camera directly, front view, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,south
monster_poring_southwest,"ROSPRITE, pixel art sprite, ragnarok online monster style, poring, pink slime blob with cute face, full body, three-quarter view facing bottom-left, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,southwest
monster_poring_west,"ROSPRITE, pixel art sprite, ragnarok online monster style, poring, pink slime blob with cute face, full body, profile view facing left, side view, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,west
monster_poring_northwest,"ROSPRITE, pixel art sprite, ragnarok online monster style, poring, pink slime blob with cute face, full body, three-quarter back view facing upper-left, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,northwest
monster_drops_south,"ROSPRITE, pixel art sprite, ragnarok online monster style, drops, orange slime blob with cute face, full body, facing camera directly, front view, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,south
monster_drops_southwest,"ROSPRITE, pixel art sprite, ragnarok online monster style, drops, orange slime blob with cute face, full body, three-quarter view facing bottom-left, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,southwest
monster_drops_west,"ROSPRITE, pixel art sprite, ragnarok online monster style, drops, orange slime blob with cute face, full body, profile view facing left, side view, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,west
monster_drops_northwest,"ROSPRITE, pixel art sprite, ragnarok online monster style, drops, orange slime blob with cute face, full body, three-quarter back view facing upper-left, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,northwest
monster_lunatic_south,"ROSPRITE, pixel art sprite, ragnarok online monster style, lunatic, white fluffy rabbit with red eyes, full body, facing camera directly, front view, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,south
monster_lunatic_southwest,"ROSPRITE, pixel art sprite, ragnarok online monster style, lunatic, white fluffy rabbit with red eyes, full body, three-quarter view facing bottom-left, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,southwest
monster_lunatic_west,"ROSPRITE, pixel art sprite, ragnarok online monster style, lunatic, white fluffy rabbit with red eyes, full body, profile view facing left, side view, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,west
monster_lunatic_northwest,"ROSPRITE, pixel art sprite, ragnarok online monster style, lunatic, white fluffy rabbit with red eyes, full body, three-quarter back view facing upper-left, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,northwest
monster_fabre_south,"ROSPRITE, pixel art sprite, ragnarok online monster style, fabre, green caterpillar insect, full body, facing camera directly, front view, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,south
monster_fabre_southwest,"ROSPRITE, pixel art sprite, ragnarok online monster style, fabre, green caterpillar insect, full body, three-quarter view facing bottom-left, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,southwest
monster_fabre_west,"ROSPRITE, pixel art sprite, ragnarok online monster style, fabre, green caterpillar insect, full body, profile view facing left, side view, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,west
monster_fabre_northwest,"ROSPRITE, pixel art sprite, ragnarok online monster style, fabre, green caterpillar insect, full body, three-quarter back view facing upper-left, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,northwest
monster_rocker_south,"ROSPRITE, pixel art sprite, ragnarok online monster style, rocker, brown grasshopper playing guitar, full body, facing camera directly, front view, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,south
monster_rocker_southwest,"ROSPRITE, pixel art sprite, ragnarok online monster style, rocker, brown grasshopper playing guitar, full body, three-quarter view facing bottom-left, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,southwest
monster_rocker_west,"ROSPRITE, pixel art sprite, ragnarok online monster style, rocker, brown grasshopper playing guitar, full body, profile view facing left, side view, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,west
monster_rocker_northwest,"ROSPRITE, pixel art sprite, ragnarok online monster style, rocker, brown grasshopper playing guitar, full body, three-quarter back view facing upper-left, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,northwest
monster_pupa_south,"ROSPRITE, pixel art sprite, ragnarok online monster style, pupa, green chrysalis cocoon, full body, facing camera directly, front view, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,south
monster_pupa_southwest,"ROSPRITE, pixel art sprite, ragnarok online monster style, pupa, green chrysalis cocoon, full body, three-quarter view facing bottom-left, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,southwest
monster_pupa_west,"ROSPRITE, pixel art sprite, ragnarok online monster style, pupa, green chrysalis cocoon, full body, profile view facing left, side view, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,west
monster_pupa_northwest,"ROSPRITE, pixel art sprite, ragnarok online monster style, pupa, green chrysalis cocoon, full body, three-quarter back view facing upper-left, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,northwest
monster_condor_south,"ROSPRITE, pixel art sprite, ragnarok online monster style, condor, brown vulture bird, full body, facing camera directly, front view, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,south
monster_condor_southwest,"ROSPRITE, pixel art sprite, ragnarok online monster style, condor, brown vulture bird, full body, three-quarter view facing bottom-left, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,southwest
monster_condor_west,"ROSPRITE, pixel art sprite, ragnarok online monster style, condor, brown vulture bird, full body, profile view facing left, side view, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,west
monster_condor_northwest,"ROSPRITE, pixel art sprite, ragnarok online monster style, condor, brown vulture bird, full body, three-quarter back view facing upper-left, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,northwest
monster_thief_bug_south,"ROSPRITE, pixel art sprite, ragnarok online monster style, thief bug, purple beetle insect, full body, facing camera directly, front view, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,south
monster_thief_bug_southwest,"ROSPRITE, pixel art sprite, ragnarok online monster style, thief bug, purple beetle insect, full body, three-quarter view facing bottom-left, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,southwest
monster_thief_bug_west,"ROSPRITE, pixel art sprite, ragnarok online monster style, thief bug, purple beetle insect, full body, profile view facing left, side view, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,west
monster_thief_bug_northwest,"ROSPRITE, pixel art sprite, ragnarok online monster style, thief bug, purple beetle insect, full body, three-quarter back view facing upper-left, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,northwest
monster_goblin_south,"ROSPRITE, pixel art sprite, ragnarok online monster style, goblin, small green humanoid with club, full body, facing camera directly, front view, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,south
monster_goblin_southwest,"ROSPRITE, pixel art sprite, ragnarok online monster style, goblin, small green humanoid with club, full body, three-quarter view facing bottom-left, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,southwest
monster_goblin_west,"ROSPRITE, pixel art sprite, ragnarok online monster style, goblin, small green humanoid with club, full body, profile view facing left, side view, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,west
monster_goblin_northwest,"ROSPRITE, pixel art sprite, ragnarok online monster style, goblin, small green humanoid with club, full body, three-quarter back view facing upper-left, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,northwest
monster_skeleton_south,"ROSPRITE, pixel art sprite, ragnarok online monster style, skeleton, undead skeleton warrior with sword, full body, facing camera directly, front view, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,south
monster_skeleton_southwest,"ROSPRITE, pixel art sprite, ragnarok online monster style, skeleton, undead skeleton warrior with sword, full body, three-quarter view facing bottom-left, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,southwest
monster_skeleton_west,"ROSPRITE, pixel art sprite, ragnarok online monster style, skeleton, undead skeleton warrior with sword, full body, profile view facing left, side view, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,west
monster_skeleton_northwest,"ROSPRITE, pixel art sprite, ragnarok online monster style, skeleton, undead skeleton warrior with sword, full body, three-quarter back view facing upper-left, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,northwest
monster_orc_warrior_south,"ROSPRITE, pixel art sprite, ragnarok online monster style, orc warrior, large green orc with axe, full body, facing camera directly, front view, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,south
monster_orc_warrior_southwest,"ROSPRITE, pixel art sprite, ragnarok online monster style, orc warrior, large green orc with axe, full body, three-quarter view facing bottom-left, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,southwest
monster_orc_warrior_west,"ROSPRITE, pixel art sprite, ragnarok online monster style, orc warrior, large green orc with axe, full body, profile view facing left, side view, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,west
monster_orc_warrior_northwest,"ROSPRITE, pixel art sprite, ragnarok online monster style, orc warrior, large green orc with axe, full body, three-quarter back view facing upper-left, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,northwest
monster_wolf_south,"ROSPRITE, pixel art sprite, ragnarok online monster style, wolf, grey wolf quadruped, full body, facing camera directly, front view, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,south
monster_wolf_southwest,"ROSPRITE, pixel art sprite, ragnarok online monster style, wolf, grey wolf quadruped, full body, three-quarter view facing bottom-left, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,southwest
monster_wolf_west,"ROSPRITE, pixel art sprite, ragnarok online monster style, wolf, grey wolf quadruped, full body, profile view facing left, side view, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,west
monster_wolf_northwest,"ROSPRITE, pixel art sprite, ragnarok online monster style, wolf, grey wolf quadruped, full body, three-quarter back view facing upper-left, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,northwest
monster_zombie_south,"ROSPRITE, pixel art sprite, ragnarok online monster style, zombie, shambling undead humanoid, full body, facing camera directly, front view, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,south
monster_zombie_southwest,"ROSPRITE, pixel art sprite, ragnarok online monster style, zombie, shambling undead humanoid, full body, three-quarter view facing bottom-left, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,southwest
monster_zombie_west,"ROSPRITE, pixel art sprite, ragnarok online monster style, zombie, shambling undead humanoid, full body, profile view facing left, side view, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,west
monster_zombie_northwest,"ROSPRITE, pixel art sprite, ragnarok online monster style, zombie, shambling undead humanoid, full body, three-quarter back view facing upper-left, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,northwest
monster_poison_spore_south,"ROSPRITE, pixel art sprite, ragnarok online monster style, poison spore, purple poisonous mushroom, full body, facing camera directly, front view, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,south
monster_poison_spore_southwest,"ROSPRITE, pixel art sprite, ragnarok online monster style, poison spore, purple poisonous mushroom, full body, three-quarter view facing bottom-left, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,southwest
monster_poison_spore_west,"ROSPRITE, pixel art sprite, ragnarok online monster style, poison spore, purple poisonous mushroom, full body, profile view facing left, side view, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,west
monster_poison_spore_northwest,"ROSPRITE, pixel art sprite, ragnarok online monster style, poison spore, purple poisonous mushroom, full body, three-quarter back view facing upper-left, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,northwest
monster_horn_south,"ROSPRITE, pixel art sprite, ragnarok online monster style, horn, brown rhinoceros beetle, full body, facing camera directly, front view, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,south
monster_horn_southwest,"ROSPRITE, pixel art sprite, ragnarok online monster style, horn, brown rhinoceros beetle, full body, three-quarter view facing bottom-left, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,southwest
monster_horn_west,"ROSPRITE, pixel art sprite, ragnarok online monster style, horn, brown rhinoceros beetle, full body, profile view facing left, side view, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,west
monster_horn_northwest,"ROSPRITE, pixel art sprite, ragnarok online monster style, horn, brown rhinoceros beetle, full body, three-quarter back view facing upper-left, cute but dangerous, fantasy creature, white background, detailed pixel shading, crisp edges","blurry, smooth, realistic proportions, 3D render, photograph, watermark, text, bad anatomy, extra limbs, deformed, low quality, jpeg artifacts, anti-aliasing, gradient, multiple characters, cropped, out of frame, worst quality, signature",monster,,northwest
